Test_ID,Test_Time,Step_Time,DateTime,Step_Index,Cycle_Index,Is_FC_Data,Current,Voltage,Charge_Capacity,Discharge_Capacity,Charge_Energy,Discharge_Energy,dV/dt,Internal_Resistance,AC_Impedance,ACI_Phase_Angle,state,cycle change,half cycle,Capacity,Time,full cycle,Test Time / s,Voltage / V,Current / A,Cycle Count / 1,Step Index / 1,Step Count / 1,Charging Capacity / Ah,Discharging Capacity / Ah
1,8700.114542420926,8700.11454276311,45131.88542824074,1,1,0,0.0,3.8570437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,8700.114542420926,0.0,8700.114542420926,3.8570437,0.0,0.0,1,1,0.0,0.0
1,9000.114656368289,9000.114656368289,45131.88890046296,1,1,0,0.0,3.8570437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,9000.114656368289,0.0,9000.114656368289,3.8570437,0.0,0.0,1,1,0.0,0.0
1,9300.114776817152,9300.114777159337,45131.89237268519,1,1,0,0.0,3.8570437,0.0,0.0,0.0,0.0,6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,9300.114776817152,0.0,9300.114776817152,3.8570437,0.0,0.0,1,1,0.0,0.0
1,9600.11488563175,9600.11488563175,45131.89584490741,1,1,0,0.0,3.8567362,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,9600.11488563175,0.0,9600.11488563175,3.8567362,0.0,0.0,1,1,0.0,0.0
1,9900.115018741433,9900.115019083618,45131.89931712963,1,1,0,0.0,3.8564289,0.0,0.0,0.0,0.0,-6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,9900.115018741433,0.0,9900.115018741433,3.8564289,0.0,0.0,1,1,0.0,0.0
1,10200.11512960914,10200.11512995132,45131.90278935185,1,1,0,0.0,3.8567362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,10200.11512960914,0.0,10200.11512960914,3.8567362,0.0,0.0,1,1,0.0,0.0
1,10500.115224052,10500.11522439418,45131.90626157408,1,1,0,0.0,3.8564289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,10500.115224052,0.0,10500.115224052,3.8564289,0.0,0.0,1,1,0.0,0.0
1,10800.11545571075,10800.11545605293,45131.9097337963,1,1,0,0.0,3.8564289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,10800.11545571075,0.0,10800.11545571075,3.8564289,0.0,0.0,1,1,0.0,0.0
1,11100.1310469949,11100.1310469949,45131.91320601852,1,1,0,0.0,3.8567362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,11100.1310469949,0.0,11100.1310469949,3.8567362,0.0,0.0,1,1,0.0,0.0
1,11400.131162311,11400.131162311,45131.91667824074,1,1,0,0.0,3.8567362,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,11400.131162311,0.0,11400.131162311,3.8567362,0.0,0.0,1,1,0.0,0.0
1,11700.13127454744,11700.13127454744,45131.92015046296,1,1,0,0.0,3.8561213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,11700.13127454744,0.0,11700.13127454744,3.8561213,0.0,0.0,1,1,0.0,0.0
1,12000.13134743269,12000.13134743269,45131.92362268519,1,1,0,0.0,3.8561213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,12000.13134743269,0.0,12000.13134743269,3.8561213,0.0,0.0,1,1,0.0,0.0
1,12300.13157909145,12300.13157909145,45131.92709490741,1,1,0,0.0,3.8561213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,12300.13157909145,0.0,12300.13157909145,3.8561213,0.0,0.0,1,1,0.0,0.0
1,12600.13163315656,12600.13163315656,45131.93056712963,1,1,0,0.0,3.855814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,12600.13163315656,0.0,12600.13163315656,3.855814,0.0,0.0,1,1,0.0,0.0
1,12900.13173478529,12900.13173512747,45131.93403935185,1,1,0,0.0,3.8564289,0.0,0.0,0.0,0.0,6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,12900.13173478529,0.0,12900.13173478529,3.8564289,0.0,0.0,1,1,0.0,0.0
1,13200.13184941702,13200.1318497592,45131.93751157408,1,1,0,0.0,3.855814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,13200.13184941702,0.0,13200.13184941702,3.855814,0.0,0.0,1,1,0.0,0.0
1,13500.13196131128,13500.13196131128,45131.9409837963,1,1,0,0.0,3.8561213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,13500.13196131128,0.0,13500.13196131128,3.8561213,0.0,0.0,1,1,0.0,0.0
1,13800.13207594301,13800.13207594301,45131.94445601852,1,1,0,0.0,3.8555064,0.0,0.0,0.0,0.0,-6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,13800.13207594301,0.0,13800.13207594301,3.8555064,0.0,0.0,1,1,0.0,0.0
1,14100.13218646853,14100.13218646853,45131.94792824074,1,1,0,0.0,3.8561213,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,14100.13218646853,0.0,14100.13218646853,3.8561213,0.0,0.0,1,1,0.0,0.0
1,14400.13230657521,14400.13230691739,45131.95140046296,1,1,0,0.0,3.8551991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,14400.13230657521,0.0,14400.13230657521,3.8551991,0.0,0.0,1,1,0.0,0.0
1,14700.13241402107,14700.13241402107,45131.95487268519,1,1,0,0.0,3.8561213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,14700.13241402107,0.0,14700.13241402107,3.8561213,0.0,0.0,1,1,0.0,0.0
1,15000.13258237573,15000.13258271791,45131.95834490741,1,1,0,0.0,3.8548918,0.0,0.0,0.0,0.0,-0.00012292861,0.0,0.0,0.0,R,False,0,0.0,15000.13258237573,0.0,15000.13258237573,3.8548918,0.0,0.0,1,1,0.0,0.0
1,15300.13264567982,15300.132646022,45131.96181712963,1,1,0,0.0,3.8555064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,15300.13264567982,0.0,15300.13264567982,3.8555064,0.0,0.0,1,1,0.0,0.0
1,15600.1327527835,15600.1327527835,45131.96528935185,1,1,0,0.0,3.8548918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,15600.1327527835,0.0,15600.1327527835,3.8548918,0.0,0.0,1,1,0.0,0.0
1,15900.13287083707,15900.13287083707,45131.96876157408,1,1,0,0.0,3.8551991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,15900.13287083707,0.0,15900.13287083707,3.8551991,0.0,0.0,1,1,0.0,0.0
1,16200.13298067822,16200.13298102041,45131.9722337963,1,1,0,0.0,3.8548918,0.0,0.0,0.0,0.0,6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,16200.13298067822,0.0,16200.13298067822,3.8548918,0.0,0.0,1,1,0.0,0.0
1,16500.1331007849,16500.1331007849,45131.97570601852,1,1,0,0.0,3.8548918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,16500.1331007849,0.0,16500.1331007849,3.8548918,0.0,0.0,1,1,0.0,0.0
1,16800.13320754639,16800.13320788858,45131.97917824074,1,1,0,0.0,3.8545842,0.0,0.0,0.0,0.0,-6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,16800.13320754639,0.0,16800.13320754639,3.8545842,0.0,0.0,1,1,0.0,0.0
1,17100.13332559997,17100.13332559997,45131.98265046296,1,1,0,0.0,3.8545842,0.0,0.0,0.0,0.0,-6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,17100.13332559997,0.0,17100.13332559997,3.8545842,0.0,0.0,1,1,0.0,0.0
1,17400.13378344252,17400.13378344252,45131.98612268519,1,1,0,0.0,3.8545842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,17400.13378344252,0.0,17400.13378344252,3.8545842,0.0,0.0,1,1,0.0,0.0
1,17700.14915812404,17700.14915846622,45131.98959490741,1,1,0,0.0,3.8545842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,17700.14915812404,0.0,17700.14915812404,3.8545842,0.0,0.0,1,1,0.0,0.0
1,18000.14926077932,18000.14926077932,45131.99306712963,1,1,0,0.0,3.8548918,0.0,0.0,0.0,0.0,6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,18000.14926077932,0.0,18000.14926077932,3.8548918,0.0,0.0,1,1,0.0,0.0
1,18300.14937746415,18300.14937746415,45131.99653935185,1,1,0,0.0,3.8545842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,18300.14937746415,0.0,18300.14937746415,3.8545842,0.0,0.0,1,1,0.0,0.0
1,18600.14949038496,18600.14949072715,45132.00001157408,1,1,0,0.0,3.8545842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,18600.14949038496,0.0,18600.14949038496,3.8545842,0.0,0.0,1,1,0.0,0.0
1,18900.14960227922,18900.14960227922,45132.0034837963,1,1,0,0.0,3.8542769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,18900.14960227922,0.0,18900.14960227922,3.8542769,0.0,0.0,1,1,0.0,0.0
1,19200.14972101716,19200.14972135935,45132.00695601852,1,1,0,0.0,3.8542769,0.0,0.0,0.0,0.0,-6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,19200.14972101716,0.0,19200.14972101716,3.8542769,0.0,0.0,1,1,0.0,0.0
1,19500.14984146603,19500.14984146603,45132.01042824074,1,1,0,0.0,3.8539693,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,19500.14984146603,0.0,19500.14984146603,3.8539693,0.0,0.0,1,1,0.0,0.0
1,19800.14994446349,19800.14994480568,45132.01390046296,1,1,0,0.0,3.8542769,0.0,0.0,0.0,0.0,-6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,19800.14994446349,0.0,19800.14994446349,3.8542769,0.0,0.0,1,1,0.0,0.0
1,20100.1500573843,20100.1500573843,45132.01737268519,1,1,0,0.0,3.8539693,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,20100.1500573843,0.0,20100.1500573843,3.8539693,0.0,0.0,1,1,0.0,0.0
1,20400.15019186272,20400.15019186272,45132.02084490741,1,1,0,0.0,3.8542769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,20400.15019186272,0.0,20400.15019186272,3.8542769,0.0,0.0,1,1,0.0,0.0
1,20700.15029075398,20700.15029109616,45132.02431712963,1,1,0,0.0,3.853662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,20700.15029075398,0.0,20700.15029075398,3.853662,0.0,0.0,1,1,0.0,0.0
1,21000.15040709663,21000.15040709663,45132.02778935185,1,1,0,0.0,3.8539693,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,21000.15040709663,0.0,21000.15040709663,3.8539693,0.0,0.0,1,1,0.0,0.0
1,21300.15052686113,21300.15052686113,45132.03126157408,1,1,0,0.0,3.8533545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,21300.15052686113,0.0,21300.15052686113,3.8533545,0.0,0.0,1,1,0.0,0.0
1,21600.15076399482,21600.15076433701,45132.0347337963,1,1,0,0.0,3.8533545,0.0,0.0,0.0,0.0,-6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,21600.15076399482,0.0,21600.15076399482,3.8533545,0.0,0.0,1,1,0.0,0.0
1,21900.1663395385,21900.16633988068,45132.03820601852,1,1,0,0.0,3.853662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,21900.1663395385,0.0,21900.1663395385,3.853662,0.0,0.0,1,1,0.0,0.0
1,22200.16645553897,22200.16645553897,45132.04167824074,1,1,0,0.0,3.8530471,0.0,0.0,0.0,0.0,-6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,22200.16645553897,0.0,22200.16645553897,3.8530471,0.0,0.0,1,1,0.0,0.0
1,22500.16669335704,22500.16669335704,45132.04515046296,1,1,0,0.0,3.8533545,0.0,0.0,0.0,0.0,-6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,22500.16669335704,0.0,22500.16669335704,3.8533545,0.0,0.0,1,1,0.0,0.0
1,22800.18228395683,22800.18228429901,45132.04862268519,1,1,0,0.0,3.8533545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,22800.18228395683,0.0,22800.18228395683,3.8533545,0.0,0.0,1,1,0.0,0.0
1,23100.18246907852,23100.1824694207,45132.05209490741,1,1,0,0.0,3.8533545,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,23100.18246907852,0.0,23100.18246907852,3.8533545,0.0,0.0,1,1,0.0,0.0
1,23400.18251253592,23400.18251253592,45132.05556712963,1,1,0,0.0,3.8530471,0.0,0.0,0.0,0.0,6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,23400.18251253592,0.0,23400.18251253592,3.8530471,0.0,0.0,1,1,0.0,0.0
1,23700.18262990513,23700.18262990513,45132.05903935185,1,1,0,0.0,3.8533545,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,23700.18262990513,0.0,23700.18262990513,3.8533545,0.0,0.0,1,1,0.0,0.0
1,24000.18273871972,24000.18273871972,45132.06251157408,1,1,0,0.0,3.8533545,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,24000.18273871972,0.0,24000.18273871972,3.8533545,0.0,0.0,1,1,0.0,0.0
1,24300.18284924524,24300.18284924524,45132.0659837963,1,1,0,0.0,3.8527396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,24300.18284924524,0.0,24300.18284924524,3.8527396,0.0,0.0,1,1,0.0,0.0
1,24600.18296593008,24600.18296593008,45132.06945601852,1,1,0,0.0,3.8527396,0.0,0.0,0.0,0.0,-6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,24600.18296593008,0.0,24600.18296593008,3.8527396,0.0,0.0,1,1,0.0,0.0
1,24900.1830829571,24900.1830829571,45132.07292824074,1,1,0,0.0,3.8521247,0.0,0.0,0.0,0.0,-0.0001229763,0.0,0.0,0.0,R,False,0,0.0,24900.1830829571,0.0,24900.1830829571,3.8521247,0.0,0.0,1,1,0.0,0.0
1,25200.18319793102,25200.18319793102,45132.07640046296,1,1,0,0.0,3.8527396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,25200.18319793102,0.0,25200.18319793102,3.8527396,0.0,0.0,1,1,0.0,0.0
1,25500.18330400814,25500.18330400814,45132.07987268519,1,1,0,0.0,3.8521247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,25500.18330400814,0.0,25500.18330400814,3.8521247,0.0,0.0,1,1,0.0,0.0
1,25800.18352061078,25800.18352061078,45132.08334490741,1,1,0,0.0,3.8524323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,25800.18352061078,0.0,25800.18352061078,3.8524323,0.0,0.0,1,1,0.0,0.0
1,26100.18355038081,26100.183550723,45132.08681712963,1,1,0,0.0,3.8521247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,26100.18355038081,0.0,26100.18355038081,3.8521247,0.0,0.0,1,1,0.0,0.0
1,26400.18375603356,26400.18375603356,45132.09028935185,1,1,0,0.0,3.8521247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,26400.18375603356,0.0,26400.18375603356,3.8521247,0.0,0.0,1,1,0.0,0.0
1,26700.18376356162,26700.1837639038,45132.09376157408,1,1,0,0.0,3.8521247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,26700.18376356162,0.0,26700.18376356162,3.8521247,0.0,0.0,1,1,0.0,0.0
1,27000.1838771668,27000.1838771668,45132.0972337963,1,1,0,0.0,3.8518174,0.0,0.0,0.0,0.0,-6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,27000.1838771668,0.0,27000.1838771668,3.8518174,0.0,0.0,1,1,0.0,0.0
1,27300.18399179853,27300.18399179853,45132.10070601852,1,1,0,0.0,3.8518174,0.0,0.0,0.0,0.0,-6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,27300.18399179853,0.0,27300.18399179853,3.8518174,0.0,0.0,1,1,0.0,0.0
1,27600.18411156302,27600.18411156302,45132.10417824074,1,1,0,0.0,3.8518174,0.0,0.0,0.0,0.0,6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,27600.18411156302,0.0,27600.18411156302,3.8518174,0.0,0.0,1,1,0.0,0.0
1,27900.1842142183,27900.1842142183,45132.10765046296,1,1,0,0.0,3.8518174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,27900.1842142183,0.0,27900.1842142183,3.8518174,0.0,0.0,1,1,0.0,0.0
1,28200.18435246075,28200.18435280293,45132.11112268519,1,1,0,0.0,3.8515098,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,28200.18435246075,0.0,28200.18435246075,3.8515098,0.0,0.0,1,1,0.0,0.0
1,28500.18444074429,28500.18444074429,45132.11459490741,1,1,0,0.0,3.8518174,0.0,0.0,0.0,0.0,6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,28500.18444074429,0.0,28500.18444074429,3.8518174,0.0,0.0,1,1,0.0,0.0
1,28800.18457453834,28800.18457488052,45132.11806712963,1,1,0,0.0,3.8515098,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,28800.18457453834,0.0,28800.18457453834,3.8515098,0.0,0.0,1,1,0.0,0.0
1,29100.18476821464,29100.18476855682,45132.12153935185,1,1,0,0.0,3.8512025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,29100.18476821464,0.0,29100.18476821464,3.8512025,0.0,0.0,1,1,0.0,0.0
1,29400.18478327074,29400.18478361293,45132.12501157408,1,1,0,0.0,3.8505876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,29400.18478327074,0.0,29400.18478327074,3.8505876,0.0,0.0,1,1,0.0,0.0
1,29700.18489824466,29700.18489858685,45132.1284837963,1,1,0,0.0,3.8512025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,29700.18489824466,0.0,29700.18489824466,3.8512025,0.0,0.0,1,1,0.0,0.0
1,30000.18501287639,30000.18501287639,45132.13195601852,1,1,0,0.0,3.8505876,0.0,0.0,0.0,0.0,-6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,30000.18501287639,0.0,30000.18501287639,3.8505876,0.0,0.0,1,1,0.0,0.0
1,30300.18514564389,30300.18514598608,45132.13542824074,1,1,0,0.0,3.8512025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,30300.18514564389,0.0,30300.18514564389,3.8512025,0.0,0.0,1,1,0.0,0.0
1,30600.18524590388,30600.18524624607,45132.13890046296,1,1,0,0.0,3.8505876,0.0,0.0,0.0,0.0,6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,30600.18524590388,0.0,30600.18524590388,3.8505876,0.0,0.0,1,1,0.0,0.0
1,30900.18536190435,30900.18536190435,45132.14237268519,1,1,0,0.0,3.8508949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,30900.18536190435,0.0,30900.18536190435,3.8508949,0.0,0.0,1,1,0.0,0.0
1,31200.18547277205,31200.18547311424,45132.14584490741,1,1,0,0.0,3.85028,0.0,0.0,0.0,0.0,-6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,31200.18547277205,0.0,31200.18547277205,3.85028,0.0,0.0,1,1,0.0,0.0
1,31500.1855761117,31500.18557645389,45132.14931712963,1,1,0,0.0,3.8505876,0.0,0.0,0.0,0.0,6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,31500.1855761117,0.0,31500.1855761117,3.8505876,0.0,0.0,1,1,0.0,0.0
1,31800.18569690275,31800.18569690275,45132.15278935185,1,1,0,0.0,3.85028,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,31800.18569690275,0.0,31800.18569690275,3.85028,0.0,0.0,1,1,0.0,0.0
1,32100.18580811264,32100.18580811264,45132.15626157408,1,1,0,0.0,3.85028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,32100.18580811264,0.0,32100.18580811264,3.85028,0.0,0.0,1,1,0.0,0.0
1,32400.18602950587,32400.18602950587,45132.1597337963,1,1,0,0.0,3.8499727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,32400.18602950587,0.0,32400.18602950587,3.8499727,0.0,0.0,1,1,0.0,0.0
1,32700.18647742508,32700.18647742508,45132.16320601852,1,1,0,0.0,3.8499727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,32700.18647742508,0.0,32700.18647742508,3.8499727,0.0,0.0,1,1,0.0,0.0
1,33000.20175561062,33000.20175595281,45132.16667824074,1,1,0,0.0,3.8496654,0.0,0.0,0.0,0.0,6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,33000.20175561062,0.0,33000.20175561062,3.8496654,0.0,0.0,1,1,0.0,0.0
1,33300.20187058454,33300.20187092672,45132.17015046296,1,1,0,0.0,3.8496654,0.0,0.0,0.0,0.0,-0.00012292861,0.0,0.0,0.0,R,False,0,0.0,33300.20187058454,0.0,33300.20187058454,3.8496654,0.0,0.0,1,1,0.0,0.0
1,33600.20198418972,33600.2019845319,45132.17362268519,1,1,0,0.0,3.8493578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,33600.20198418972,0.0,33600.20198418972,3.8493578,0.0,0.0,1,1,0.0,0.0
1,33900.20241123569,33900.20241157787,45132.17709490741,1,1,0,0.0,3.8496654,0.0,0.0,0.0,0.0,6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,33900.20241123569,0.0,33900.20241123569,3.8496654,0.0,0.0,1,1,0.0,0.0
1,34200.21780439516,34200.21780439516,45132.18056712963,1,1,0,0.0,3.8493578,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,34200.21780439516,0.0,34200.21780439516,3.8493578,0.0,0.0,1,1,0.0,0.0
1,34500.21791389411,34500.21791389411,45132.18403935185,1,1,0,0.0,3.8490505,0.0,0.0,0.0,0.0,-6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,34500.21791389411,0.0,34500.21791389411,3.8490505,0.0,0.0,1,1,0.0,0.0
1,34800.21802852585,34800.21802852585,45132.18751157408,1,1,0,0.0,3.8493578,0.0,0.0,0.0,0.0,6.1464307e-05,0.0,0.0,0.0,R,False,0,0.0,34800.21802852585,0.0,34800.21802852585,3.8493578,0.0,0.0,1,1,0.0,0.0
1,35100.21813802481,35100.21813802481,45132.1909837963,1,1,0,0.0,3.8493578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,35100.21813802481,0.0,35100.21813802481,3.8493578,0.0,0.0,1,1,0.0,0.0
1,35400.21826052678,35400.21826052678,45132.19445601852,1,1,0,0.0,3.8493578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,35400.21826052678,0.0,35400.21826052678,3.8493578,0.0,0.0,1,1,0.0,0.0
1,35700.21837960691,35700.21837960691,45132.19792824074,1,1,0,0.0,3.8490505,0.0,0.0,0.0,0.0,6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,35700.21837960691,0.0,35700.21837960691,3.8490505,0.0,0.0,1,1,0.0,0.0
1,36000.21848397311,36000.21848397311,45132.20140046296,1,1,0,0.0,3.848743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,36000.21848397311,0.0,36000.21848397311,3.848743,0.0,0.0,1,1,0.0,0.0
1,36300.21860510635,36300.21860510635,45132.20487268519,1,1,0,0.0,3.848743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,36300.21860510635,0.0,36300.21860510635,3.848743,0.0,0.0,1,1,0.0,0.0
1,36600.21872179119,36600.21872213337,45132.20834490741,1,1,0,0.0,3.848743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,36600.21872179119,0.0,36600.21872179119,3.848743,0.0,0.0,1,1,0.0,0.0
1,36900.21882102462,36900.21882102462,45132.21181712963,1,1,0,0.0,3.8484356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,36900.21882102462,0.0,36900.21882102462,3.8484356,0.0,0.0,1,1,0.0,0.0
1,37200.21893565635,37200.21893565635,45132.21528935185,1,1,0,0.0,3.848743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,37200.21893565635,0.0,37200.21893565635,3.848743,0.0,0.0,1,1,0.0,0.0
1,37500.21905405211,37500.21905405211,45132.21876157408,1,1,0,0.0,3.8478208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,37500.21905405211,0.0,37500.21905405211,3.8478208,0.0,0.0,1,1,0.0,0.0
1,37800.21917313224,37800.21917313224,45132.2222337963,1,1,0,0.0,3.848743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,37800.21917313224,0.0,37800.21917313224,3.848743,0.0,0.0,1,1,0.0,0.0
1,38100.21927749843,38100.21927784062,45132.22570601852,1,1,0,0.0,3.8475132,0.0,0.0,0.0,0.0,-6.1511993e-05,0.0,0.0,0.0,R,False,0,0.0,38100.21927749843,0.0,38100.21927749843,3.8475132,0.0,0.0,1,1,0.0,0.0
1,38400.21939281454,38400.21939281454,45132.22917824074,1,1,0,0.0,3.8481281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,38400.21939281454,0.0,38400.21939281454,3.8481281,0.0,0.0,1,1,0.0,0.0
1,38700.21951668525,38700.21951668525,45132.23265046296,1,1,0,0.0,3.8475132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,38700.21951668525,0.0,38700.21951668525,3.8475132,0.0,0.0,1,1,0.0,0.0
1,39000.2196504793,39000.2196504793,45132.23612268519,1,1,0,0.0,3.8481281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,39000.2196504793,0.0,39000.2196504793,3.8481281,0.0,0.0,1,1,0.0,0.0
1,39300.21974115813,39300.21974115813,45132.23959490741,1,1,0,0.0,3.8475132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,R,False,0,0.0,39300.21974115813,0.0,39300.21974115813,3.8475132,0.0,0.0,1,1,0.0,0.0
1,39600.21984449778,39600.21984449778,45132.24306712963,1,1,0,0.0,3.8481281,0.0,0.0,0.0,0.0,0.0001229763,0.0,0.0,0.0,R,False,0,0.0,39600.21984449778,0.0,39600.21984449778,3.8481281,0.0,0.0,1,1,0.0,0.0
